medication_name,drug_class,drug_subclass
ranitidine,antihistamine,h2_antagonist
nizatidine,antihistamine,h2_antagonist
famotidine,antihistamine,h2_antagonist
cimetidine,antihistamine,h2_antagonist
amlodipine,antihypertensive,ccb_dihydropyridine
nifedipine,antihypertensive,ccb_dihydropyridine
nimodipine,antihypertensive,ccb_dihydropyridine
felodipine,antihypertensive,ccb_dihydropyridine
verapamil,antihypertensive,ccb_nondihydropyridine
diltiazem,antihypertensive,ccb_nondihydropyridine
lisinopril,antihypertensive,acei
ramipril,antihypertensive,acei
enalapril,antihypertensive,acei
perindopril,antihypertensive,acei
captopril,antihypertensive,acei
candesartan,antihypertensive,arb
losartan,antihypertensive,arb
irbesartan,antihypertensive,arb
olmesartan,antihypertensive,arb
chlorothiazide,antihypertensive,thiazide_diuretic
indapamide,antihypertensive,thiazide_diuretic
metolazone,antihypertensive,thiazide_diuretic
bumetanide,antihypertensive,loop_diuretic
furosemide,antihypertensive,loop_diuretic
spironolactone,antihypertensive,potassium_sparing_diuretic
atenolol,antihypertensive,beta_blocker
bisoprolol,antihypertensive,beta_blocker
metoprolol,antihypertensive,beta_blocker
propranolol,antihypertensive,beta_blocker
timolol,antihypertensive,beta_blocker
carvedilol,antihypertensive,beta_blocker
carvedilol,antihypertensive,alpha_blocker
labetalol,antihypertensive,beta_blocker
labetalol,antihypertensive,alpha_blocker
doxazosin,antihypertensive,alpha_blocker
prazosin,antihypertensive,alpha_blocker
clonidine,antihypertensive,alpha_blocker
isosorbide_dinitrate,antihypertensive,nitrate
beclometasone,oral_steroid,
budesonide,oral_steroid,
dexamethasone,oral_steroid,
prednisolone,oral_steroid,
morphine_sulphate,opiate,
oramorph,opiate,
codeine,opiate,
buprenorphine,opiate,
oxycodone,opiate,
fentanyl,opiate,
tramadol,opiate,
nefopam,opiate
lorazepam,benzodiazepine,
diazepam,benzodiazepine,
clonazepam,benzodiazepine,
temazepam,benzodiazepine,
nitrazepam,benzodiazepine,
alprazolam,benzodiazepine,
chlordiazepoxide,benzodiazepine,
clobazam,benzodiazepine,
chlorphenamine,antihistamine,h1_antagonist
cyclizine,antihistamine,h1_antagonist
promethazine,antihistamine,h1_antagonist
cyproheptadine,antihistamine,h1_antagonist
diphenhydramine,antihistamine,h1_antagonist
sertraline,antidepressant,ssri
escitalopram,antidepressant,ssri
fluoxetine,antidepressant,ssri
fluvoxamine,antidepressant,ssri
paroxetine,antidepressant,ssri
citalopram,antidepressant,ssri
amitriptyline,antidepressant,tca
clomipramine,antidepressant,tca
desipramine,antidepressant,tca
dosulepin,antidepressant,tca
imipramine,antidepressant,tca
lofepramine,antidepressant,tca
nortriptyline,antidepressant,tca
agomelatine,antidepressant
trimethoprim,antibiotic,
gliclazide,antidiabetic,sulfonylurea
glimepiride,antidiabetic,sulfonylurea
tolbutamide,antidiabetic,sulfonylurea
glibenclamide,antidiabetic,sulfonylurea
glipizide,antidiabetic,sulfonylurea
sitagliptin,antidiabetic,dpp4i_gliptin
linagliptin,antidiabetic,dpp4i_gliptin
oxybutynin,urinary_antispasmodic,
mirabegron,urinary_antispasmodic,
solifenacin,urinary_antispasmodic,
tolterodine,urinary_antispasmodic,
flavoxate,urinary_antispasmodic,
aspirin,analgesic,nsaid
ibuprofen,analgesic,nsaid
naproxen,analgesic,nsaid
diclofenac,analgesic,nsaid
clozapine,antipsychotic,
olanzapine,antipsychotic,
risperidone,antipsychotic,
quetiapine,antipsychotic,
aripiprazole,antipsychotic,
haloperidol,antipsychotic,
trifluoperazine,antipsychotic,
zuclopenthixol,antipsychotic,
flupentixol,antipsychotic,
movicol,laxative,
senna,laxative,
lactulose,laxative,
docusate,laxative,
pregabalin,anxiolytic
buspirone, anxiolytic
lithium,mood_stabiliser,
sodium_valproate,mood_stabiliser,
lamotrigine,mood_stabiliser,
venlafaxine,antidepressant,snri
duloxetine,antidepressant,snri
mirtazapine,antidepressant,
trazodone,antidepressant,
agomelatine,antidepressant,
bupropion,antidepressant,
vortioxetine,antidepressant
zopiclone,anxiolytic,z_drug
zolpidem,anxiolytic,z_drug
zaleplon,anxiolytic,z_drug
buspirone,anxiolytic,
pregabalin,anxiolytic,
gabapentin,anxiolytic,
digoxin
lansoprazole,ppi,
omeprazole,ppi,
esomeprazole,ppi,
pantoprazole,ppi,
clopidogrel,
warfarin,anticoagulant
apixaban,anticoagulant,doac
edoxaban,anticoagulant,doac
rivaroxaban,anticoagulant,doac
ipratropium,bronchodilator,sama
tiotropium,bronchodilator,lama
salbutamol,bronchodilator,saba
theophylline,bronchodilator,
prednisolone,systemic_steroid,
hydrocortisone,systemic_steroid,
beclometasone,inhaled_corticosteroid,
budesonide,inhaled_corticosteroid,
fluticasone,inhaled_corticosteroid,
mometasone,inhaled_corticosteroid,
donepezil,anti_dementia,achE-i
galantamine,anti_dementia,achE-i
rivastigmine,anti_dementia,achE-i
pioglitazone,antidiabetic,thiazolidinedione
alendronate,bisphosphonate,
adcal-D3,supplement
